label,text
1,"非常好的外部環境，美麗的雲龍湖，度假感強烈，讓人很放鬆，很愜意。只是湖景房要在總台申明，否則，湖景會有偏差哦。交通：有車的話很方便，否則出行還比較麻煩的。地下車庫和安保人員讓我覺得很安全。房間：非常舒適，硬件很好，最漂亮的是大廳，在市區的酒店很少可以見到這麼有氣勢和視覺松爽的大廳，很棒。免費早餐要重點說一下，很不錯，豐富也很有地方特色，但是如果你睡懶覺起晚的話，一定要進去就把吃的全部拿好，不然你有可能什麼都吃不到了。因為服務員很可能不會和你打招呼就收餐了，等你再去取食，發現什麼都沒有了。本人就嚴重的感受了一次，當然事後，服務員的熱情彌補讓我沒有投訴。除了這點，其他的都沒話說，夠得上五星水準。不管怎樣，下次依然會選擇開元名都。
"
1,"從攜程的點評找到的這個徐州最佳酒店。一個字，好！好到我雖然訂了一天，但是實在喜歡，又續訂了一天。從徐州市內穿過，一直覺得城市很一般，跟中國多數城市一樣，幾乎沒有特色。但是轉了一個彎，突然就是眼前一亮。當開元大酒店出現在面前的時候，感覺就是驚艷。大堂很氣派，但是進入大門後你會很難找到前台，因為她們都在對著大門不遠處坐成一排呢，就是自認為經歷無數旅行的我也慚愧了。房間是580的，很典雅，家具的設計是蠻有特色的，尤其是衛生間，非常別緻，寬敞、精緻，我感覺是國內這個價位內屈指可數的。房間也很寬敞，如果是三口之家，完全不用加床。晚上吃飯，LG去酒店飯店點菜，讓送飯來房間，徐州雖然是江甦的，但是盤子的尺寸已經跟山東一樣了。菜量太足了，絕對吃不完，而且送菜的服務生態度非常好，讓客人有賓至如歸的感覺。總之，真是一個物超所值的酒店，續訂了一天，因為實在喜歡。
"
1,"總的來說酒店還是很好的，有機會還會住該家酒店。早餐很豐富，而且還是免費的，吃起來很爽，唯一的不滿意就是嘉賓樓離前台太遠了，要走很長的一段路，在嘉賓樓很少能看見服務人員，想要詢問事情非常的不方便
"
1,"早餐是中式，有些東西很奇怪。住店停車還收費，不應該。
"
1,"去開展會，住住還行。距離會展中心不是很遠，交通也比較方便
"
1,"其他倒沒什麼，就是太吵了，隔音不好，希望能改進一下。
"
1,"交通方便，服務到位。晚上11點多的時候，我們發現飲用水喝完了，給服務台打了個電話，馬上就送來了。後來又打電話要東西，也是很快就送到了。態度非常好。只是有一點，為什麼送水上來的是阿姨，而送拖鞋來的卻是大叔呢？不公平呢！
"
1,"房間很不錯晚餐自助餐不咋地，倒是1樓的日式料理味道不錯，價格也差不多，2樓中餐廳的菜色很新很好吃早餐就不談了
"
1,"""已經多次給客戶訂這個酒店了,這次是自己第一次去.房間非常好,雖然只是標準大床房,房間也不大,但是設施齊全,很舒服,乾淨整潔.唯一不太滿意的是房間的暖氣太熱了,儘管我已關閉了房間內的中央空調的開關,但溫度還是很高,看來這個開關不能控制房間的溫度.自助早餐比較一般,不是很豐盛.希望房價能包含早餐."" 
"""
1,"吃早餐的地方特別擁擠退房的時候N慢性價比低，還不如新裝修過的國貿
"
1,"""這家酒店不錯,大堂很氣派,服務很熱情,下次還住這裡"" 
"""
1,"酒店佔地面積很大，號稱花園式。住的迎賓樓，條件很一般，還算乾淨。一樓，沒有寬帶，據說三、四樓才有。因為提前訂好，到達時一看，要求加的床已經提前加好，還不錯。考慮到是在安慶，房價也還便宜，一切都不計較了。
"
1,"酒店總體不錯，應該是張家港最好的酒店。但有二個問題。1。浴缸是橢圓的，設計上有問題，洗完淋浴，地上水漫金山。2。不能上VPN，給工作帶來極大不便，最後只能用撥號上網來上VPN。
"
1,"""住的商務間很大,這樣使得看電視很費力,不得已把一個沙發拖過來,床太硬.其他都還好."" 
"""
1,"""第三次入住,前兩次是豪華房此次是標準間.豪華間超大,標間雖小也很舒適.前台服務,速度基本滿意.早餐一般.最滿意的是如團隊同時入住,房卡後會自動列出每個成員的房號,非常方便.不足的是大廳經常有來餐廳吃飯""
"""
1,"""外環境不錯,酒店有好幾棟樓，挺賞心悅目的，大廳挺安靜，佈置也很有點小資情調，可能是黃金周剛結束的緣故吧。我住的是主樓２４０元的房間，四星級這個價格在國內應該很值了。早餐是自助的，以中式為主，品種挺多，挺適合咱中國人的胃。結賬時才知道還有更經濟的附樓（好像叫展鴻樓）的房間只要一百多元，不過未掛星。（大門還在改造）下次去試試。值的推薦呀……補充點評2007年10月10日：對了，還有免費水果，很溫馨的感覺，寬帶速度也很快。"" 
"""
1,"""酒後設施還可以房間很大唯一就是窗外景色一般,去機場大概是人少的原因酒店安排了小車送而且司機開的很好,總體感覺還行."" 
"""
1,"""房間條件一般般,但位置還不錯,離火車站不算遠.服務還可以,早餐不錯."" 
"""
1,"""位於市中心,交通方便,環境好.但房間小了點."" 
"""
1,"""交通比較方便,房間和服務都還好,入住時太累了,睡得很香"" 
"""
1,"比較滿意的就是有去機場的大巴，比較方便。其他的也差不多。補充點評2008年7月10日：上網速度真的是暴快的。另外專門送了水果過來，服務不錯。
"
1,"位置靠近區體校，不是正市區中心，但交通都算方便，離火車站也近。各方面都為標準4星酒店，服務比較熱情，可能和管理有關。以前都是住鳳凰，甬江的，這次在機場看到有酒店人員打著免費接機的牌子就注意上了，回程就住到該酒店，去機場只要和前台預約一下就可以了，一個人都送機。對於往返機場的旅客還是很方便的。
"
1,"如果一個人住，挑18號的大床房，兩面有窗戶，光線好。房間的環境不過不失，就是空調聲稍微大些，但上網速度奇快！down一部400多兆的電影用了約4分鐘！有水果送，服務態度比較好！以前樓下咖啡廳有免費下午茶送，但現在取消了，有點過份！早餐簡單，不算好。到市區辦事還算方便，酒店大堂出去轉左的小巷口有個吃粉的地方，價格便宜好吃（自我感覺）。總體喜歡此酒店！
"
1,"早餐一般。2次去住都碰上有會議，看起來酒店生意很好啊。
"
1,"這次去廣西在金都住了2天，一次普通房，一次豪華房。規規矩矩4星級。服務很好，房間不錯，離火車站步行10分鐘。性價比很好。當然廣西整體房價不高。推薦。
"
1,"第二次入住。嗯，老實說，中規中矩吧，沒有特別好，也沒發現什麼不好。補充點評2008年3月5日：對，電梯要查房卡才能使用，稍有點麻煩，不過酒店管理，可以理解
"
1,"位置不錯，逛街購物相當方便。房間不算太大，不過，開始住入一個房間沒有做無菸處理，有氣味。另一個房間，衛生間燈壞了，會閃爍。當然，都處理好了，服務很快，不過能事先發現和處理是不是更好呢？
"
1,"""酒店位置不錯,離南京路很近但是鬧中取靜.二樓西餐廳菜品豐富,但是行政樓層的早餐太過簡單,比不上其他五星酒店的行政俱樂部.行政間配有電腦,但是傳真/打印機沒有接上,形同虛設.酒店電梯需要插入房卡才可以使用,但是有幾台電梯的設備不靈,非常不方便-我至少遇到兩次到不了我選擇樓層的情況,而隨著電梯到其他樓層又轉其他電梯上上下下.值得一提的是體貼的客房服務,非常友好和周到."" 
"""
1,"""酒店的地理位置確實不錯,購物方便，老外住的多""
"""
1,"酒店的地理位置確實不錯，離南京東路和福州路都很近都只走幾分鐘路了，特別是上海書城就在不到一百米遠，旁邊還有浦發銀行和民生銀行，酒店服務不錯，以後可能還會住了。就希望早餐好點！
"
1,"為客人訂的。他比較滿意。看來是不錯的。出入非常方便。
"
1,"交通很方便，步行到八佰伴也就十分鐘左右，房間也OK，酒店服務也很好，就是酒店裡的蚊子很多。
"
1,"在浦東地區的4星裡面，性價比比較高，適合自費的商住人士。房間雖然較小，但床夠大，睡眠較舒適。一般單人間性價比最高。
"
1,"周邊交通方便，但是附近有工地施工，房間很不錯，就是浴室透明讓人不習慣，總的來講還是不錯的
"
1,"酒店還不錯，就是提供的半日遊和一日游太黑了！
"
1,"""早餐不行,房間太小.前台結帳態度還不錯,"" 
"""
1,"很同意交通方便的說，近幾個月一直選這裡。但是，攜程的價格比直接找酒店定還貴。這令人很不滿意。希望攜程能重視對客戶價格方面的承諾。
"
1,"位置一般，去西湖打車要12塊左右，從機場打車過來是84塊。。。房間比想像中的好很多，乾淨細緻，沒有任何怪味道。被褥也很舒適。空調製冷強勁，有一個網線接口可以免費上網，但是無線上網幾乎不行。電梯明亮，房間打掃也很細心周到，每層都有一個報紙欄放當日報紙免費取閱。門童非常有禮貌且敬業，下雨天會打傘為客人開車門，見面都會問好。前台態度也很好，恭恭敬敬，微笑服務，很耐心也很熱心。住店過程中發生了一點不愉快的事情，但是這和酒店前台以及服務無關，感覺該酒店的客房部門主管定房以及簽單的人員非常的沒有素質，攜程在這件事裡也非主觀地扮演了很噁心的角色。但不管如何，事情最終解決的結果我還算滿意。而且我對這個酒店也很滿意。住著真的是很舒服！
"
1,"""每次去杭州入住，有個很重要的原因就是因為四樓餐廳的菜比較好吃，很喜歡。不過，這次有些不快，入住當晚在餐廳用餐以後，詢問服務員，得知第二天早飯結束時間為上午10：00，第二天睡懶覺到9：40多，趕緊起床到餐廳大約是9：55，詢問服務台工作人員，得知早飯還沒結束，於是付了18元（住店客人只需18）進去吃，結果發現服務員已經把盤子收的差不多了，剩點稀飯和幾個茶葉蛋，還有一些橙汁，詢問服務員，說結束了，並且她還在嘴裡嘀咕怪服務台的人讓我進去了，我當時很惱火，但忍住了沒說。我覺得服務台的人員沒錯，因為確實還沒到10：00（還差幾分鐘），既然沒到，那就不該收盤子，不是嗎？況且竟然已經收得差不多了。我可以理解服務員可能比較忙，因為中午接著又要開飯了，不過，我覺得這些差錯不應該讓客人來承擔！而且發生了這不愉快的事也不來說聲對不起，如果打個招呼我也算了，可是沒有！當然，我也沒說什麼，忍了。但是我要在這裡給你們餐廳管理人員一個建議：早飯到9：30結束，不再接待客人，10：00收盤子，在10：00之前要保證早餐正常供應。這不難做到的。不是嗎？賓館工作人員的服務態度還是一如既往不錯的，只是汽車被刮了，也不知道是不是在賓館地下停車場被刮，在保安熱情的陪同下去看了停車場錄像沒找到原因，有點鬱悶。當然，下次還會繼續入住。賓館反饋2008年6月18日：感謝您對我酒店的支持和愛護,對您本次在我酒店用餐時發生的不愉快,我們深表歉意.關於您的寶貴意見我們已要求餐廳及時整改,日常加強員工的服務意識培訓,我們衷心期待您的再次光臨."" 
"""
